gadm_id,gadm_name,home_to_ping_distance_category,distance_category_ping_fraction,ds
MEX.30.116_1,Nogales,0,0.37014531524823724,2026-06-16
MEX.25.15_1,Mazatlán,"(0, 10)",0.6144604684657562,2026-06-16
MEX.25.15_1,Mazatlán,0,0.35745419163959985,2026-06-16
MEX.25.15_1,Mazatlán,"[10, 100)",0.020755793931877934,2026-06-16
MEX.25.15_1,Mazatlán,100+,0.007327044620355586,2026-06-16
MEX.15.39_1,Huixquilucan,100+,0.0019335280785212348,2026-06-16
MEX.15.39_1,Huixquilucan,0,0.34906480982555804,2026-06-16
MEX.15.39_1,Huixquilucan,"(0, 10)",0.5773334039700934,2026-06-16
MEX.15.39_1,Huixquilucan,"[10, 100)",0.07172156226997076,2026-06-16
MEX.13.26_1,Huazalingo,"[10, 100)",0.06687698537481329,2026-06-16
MEX.13.26_1,Huazalingo,100+,-0.003999540021251689,2026-06-16
MEX.13.26_1,Huazalingo,"(0, 10)",0.49779842328035995,2026-06-16
MEX.13.26_1,Huazalingo,0,0.4242461793477134,2026-06-16
MEX.20.3_1,Cuicatlan,100+,0.001279077498534523,2026-06-16
MEX.20.3_1,Cuicatlan,0,0.39212829951183986,2026-06-16
MEX.20.3_1,Cuicatlan,"(0, 10)",0.5736934956537116,2026-06-16
MEX.20.3_1,Cuicatlan,"[10, 100)",0.03332570561214748,2026-06-16
MEX.26.14_1,Bavispe,"[10, 100)",0.05087739276499728,2026-06-16
MEX.26.14_1,Bavispe,100+,0.00966337521818748,2026-06-16
MEX.26.14_1,Bavispe,"(0, 10)",0.5560321825000406,2026-06-16
MEX.26.14_1,Bavispe,0,0.4007916515437328,2026-06-16
MEX.26.51_1,Rosario,"[10, 100)",0.04785755795149215,2026-06-16
MEX.26.51_1,Rosario,100+,0.009471964564116591,2026-06-16
MEX.26.51_1,Rosario,0,0.4075101518875469,2026-06-16
MEX.26.51_1,Rosario,"(0, 10)",0.5300437177039734,2026-06-16
MEX.6.10_1,Buenaventura,0,0.381058291405041,2026-06-16
MEX.6.10_1,Buenaventura,"[10, 100)",0.04522851275116254,2026-06-16
MEX.6.10_1,Buenaventura,100+,0.0376821485069478,2026-06-16
MEX.6.10_1,Buenaventura,"(0, 10)",0.535390094783695,2026-06-16
MEX.14.112_1,Unión de Tula,"(0, 10)",0.5860137781731664,2026-06-16
MEX.14.112_1,Unión de Tula,0,0.3691869190451652,2026-06-16
MEX.14.112_1,Unión de Tula,"[10, 100)",0.03719769481578309,2026-06-16
MEX.14.112_1,Unión de Tula,100+,0.008466339678808039,2026-06-16
MEX.31.67_1,Seyé,0,0.3549159667365422,2026-06-16
MEX.31.67_1,Seyé,100+,0.0025948475626829375,2026-06-16
MEX.31.67_1,Seyé,"[10, 100)",0.17236205204412713,2026-06-16
MEX.31.67_1,Seyé,"(0, 10)",0.4727602907279066,2026-06-16
MEX.31.33_1,Halachó,"[10, 100)",0.10760949903259004,2026-06-16
MEX.31.33_1,Halachó,100+,0.005344504445527237,2026-06-16
MEX.31.33_1,Halachó,0,0.3607775622321309,2026-06-16
MEX.31.33_1,Halachó,"(0, 10)",0.5258598650606702,2026-06-16
MEX.19.1_1,Abasolo,0,0.34424917172359093,2026-06-16
MEX.19.1_1,Abasolo,100+,0.0023127131222039675,2026-06-16
MEX.19.1_1,Abasolo,"(0, 10)",0.5302313920077435,2026-06-16
MEX.19.1_1,Abasolo,"[10, 100)",0.12335479619678497,2026-06-16
MEX.12.16_1,Chilapa de Alvarez,"(0, 10)",0.5875843261237372,2026-06-16
MEX.12.16_1,Chilapa de Alvarez,0,0.38785989995458514,2026-06-16
MEX.12.16_1,Chilapa de Alvarez,100+,0.004753034087837844,2026-06-16
MEX.12.16_1,Chilapa de Alvarez,"[10, 100)",0.020803249899344185,2026-06-16
MEX.5.20_1,Chenalhó,0,0.42679454051911775,2026-06-16
MEX.5.20_1,Chenalhó,"(0, 10)",0.5468775842704042,2026-06-16
MEX.5.20_1,Chenalhó,100+,0.0002810171548994957,2026-06-16
MEX.5.20_1,Chenalhó,"[10, 100)",0.025472958645304536,2026-06-16
MEX.7.36_1,Viesca,100+,0.0035124962220420054,2026-06-16
MEX.7.36_1,Viesca,0,0.3612984067101718,2026-06-16
MEX.7.36_1,Viesca,"(0, 10)",0.5086298184990362,2026-06-16
MEX.7.36_1,Viesca,"[10, 100)",0.12695371134502445,2026-06-16
MEX.16.103_1,Venustiano Carranza,"[10, 100)",0.027262152270741136,2026-06-16
MEX.16.103_1,Venustiano Carranza,"(0, 10)",0.5939816722405253,2026-06-16
MEX.16.103_1,Venustiano Carranza,100+,0.005415956382272413,2026-06-16
MEX.16.103_1,Venustiano Carranza,0,0.37370607891592816,2026-06-16
MEX.14.105_1,Tonila,"(0, 10)",0.5089895595640386,2026-06-16
MEX.14.105_1,Tonila,0,0.40529221738355947,2026-06-16
MEX.14.105_1,Tonila,"[10, 100)",0.08447677390348658,2026-06-16
MEX.14.105_1,Tonila,100+,0.006171472184723458,2026-06-16
MEX.11.33_1,San Luis de la Paz,"[10, 100)",0.06907457352783167,2026-06-16
MEX.11.33_1,San Luis de la Paz,0,0.36863062767315347,2026-06-16
MEX.11.33_1,San Luis de la Paz,"(0, 10)",0.5505197767069002,2026-06-16
MEX.11.33_1,San Luis de la Paz,100+,0.011742266431327803,2026-06-16
MEX.14.72_1,Puerto Vallarta,"[10, 100)",0.042465070310037635,2026-06-16
MEX.14.72_1,Puerto Vallarta,100+,0.005311857869424556,2026-06-16
MEX.14.72_1,Puerto Vallarta,"(0, 10)",0.5999643737653023,2026-06-16
MEX.14.72_1,Puerto Vallarta,0,0.35222704101510305,2026-06-16
MEX.11.9_1,Coroneo,"(0, 10)",0.560537429487526,2026-06-16
MEX.11.9_1,Coroneo,100+,0.004844684363558504,2026-06-16
MEX.11.9_1,Coroneo,"[10, 100)",0.06909308845225862,2026-06-16
MEX.11.9_1,Coroneo,0,0.36539045739115766,2026-06-16
MEX.22.4_1,Colón,"[10, 100)",0.15307185797961845,2026-06-16
MEX.22.4_1,Colón,"(0, 10)",0.5074246452563125,2026-06-16
MEX.22.4_1,Colón,100+,0.012598600588384617,2026-06-16
MEX.22.4_1,Colón,0,0.3270900615656388,2026-06-16
MEX.9.2_1,Azcapotzalco,0,0.3401555287134739,2026-06-16
MEX.9.2_1,Azcapotzalco,"(0, 10)",0.5799585622315423,2026-06-16
MEX.9.2_1,Azcapotzalco,"[10, 100)",0.07115260848606282,2026-06-16
MEX.9.2_1,Azcapotzalco,100+,0.008734610985799526,2026-06-16
MEX.29.35_1,Tlaxco,100+,0.003771372510816758,2026-06-16
MEX.29.35_1,Tlaxco,0,0.37902581440705574,2026-06-16
MEX.29.35_1,Tlaxco,"(0, 10)",0.5496900158554021,2026-06-16
MEX.29.35_1,Tlaxco,"[10, 100)",0.06754644877097411,2026-06-16
MEX.13.75_1,Tula de Allende,100+,0.004611843403131814,2026-06-16
MEX.13.75_1,Tula de Allende,"[10, 100)",0.06383683205892952,2026-06-16
MEX.13.75_1,Tula de Allende,0,0.3510519126380509,2026-06-16
MEX.13.75_1,Tula de Allende,"(0, 10)",0.5804754241079555,2026-06-16
MEX.31.16_1,Chemax,0,0.3796065042165246,2026-06-16
MEX.31.16_1,Chemax,"(0, 10)",0.505833725869523,2026-06-16
MEX.31.16_1,Chemax,100+,0.008943063229574378,2026-06-16
MEX.31.16_1,Chemax,"[10, 100)",0.10497339314544599,2026-06-16
MEX.31.45_1,Kopomá,100+,0.029245163249509452,2026-06-16
MEX.31.45_1,Kopomá,"[10, 100)",0.15553774100624682,2026-06-16
MEX.31.45_1,Kopomá,0,0.36056169403902155,2026-06-16
MEX.31.45_1,Kopomá,"(0, 10)",0.4471019376011298,2026-06-16
MEX.30.112_1,Moloacán,"[10, 100)",0.07615745848562377,2026-06-16
MEX.30.112_1,Moloacán,"(0, 10)",0.5210865905885835,2026-06-16
MEX.30.112_1,Moloacán,100+,0.01505607933143893,2026-06-16
MEX.30.112_1,Moloacán,0,0.38961385894678435,2026-06-16
MEX.15.25_1,Chiconcuac,"(0, 10)",0.5697942354159223,2026-06-16
MEX.15.25_1,Chiconcuac,0,0.36357858382217323,2026-06-16
MEX.15.25_1,Chiconcuac,"[10, 100)",0.0632668524373833,2026-06-16
MEX.15.25_1,Chiconcuac,100+,0.0032016717557473754,2026-06-16
MEX.32.52_1,Villa García,100+,0.0016369883545893959,2026-06-16
MEX.32.52_1,Villa García,"(0, 10)",0.48659864613349657,2026-06-16
MEX.32.52_1,Villa García,0,0.39450974913706616,2026-06-16
MEX.32.52_1,Villa García,"[10, 100)",0.11738367380424199,2026-06-16
MEX.12.54_1,San Luis Acatlán,0,0.3918049159379048,2026-06-16
MEX.12.54_1,San Luis Acatlán,"(0, 10)",0.5752731854790788,2026-06-16
MEX.12.54_1,San Luis Acatlán,100+,0.0036994833545736165,2026-06-16
MEX.12.54_1,San Luis Acatlán,"[10, 100)",0.029959211283861316,2026-06-16
MEX.22.13_1,Pinal de Amoles,100+,0.008915289502657084,2026-06-16
MEX.22.13_1,Pinal de Amoles,"[10, 100)",0.037785864198966915,2026-06-16
MEX.22.13_1,Pinal de Amoles,0,0.42081069181065567,2026-06-16
MEX.22.13_1,Pinal de Amoles,"(0, 10)",0.5334264384597878,2026-06-16
MEX.16.106_1,Yurécuaro,"[10, 100)",0.03572573034206656,2026-06-16
MEX.16.106_1,Yurécuaro,0,0.39673962141817853,2026-06-16
MEX.16.106_1,Yurécuaro,100+,0.028727614464795204,2026-06-16
MEX.16.106_1,Yurécuaro,"(0, 10)",0.5388418340691361,2026-06-16
MEX.21.124_1,San Jerónimo Tecuanipan,0,0.35604901843232084,2026-06-16
MEX.21.124_1,San Jerónimo Tecuanipan,"[10, 100)",0.05793469548541635,2026-06-16
MEX.21.124_1,San Jerónimo Tecuanipan,"(0, 10)",0.5830060221586745,2026-06-16
MEX.21.124_1,San Jerónimo Tecuanipan,100+,0.002973222353914179,2026-06-16
MEX.21.107_1,Oriental,100+,0.008264192074381636,2026-06-16
MEX.21.107_1,Oriental,0,0.4093581135266936,2026-06-16
MEX.21.107_1,Oriental,"[10, 100)",0.0692746120713127,2026-06-16
MEX.21.107_1,Oriental,"(0, 10)",0.5129524573292046,2026-06-16
MEX.24.54_1,Villa Hidalgo,"(0, 10)",0.4670852886016483,2026-06-16
MEX.24.54_1,Villa Hidalgo,100+,0.07278040711514287,2026-06-16
MEX.24.54_1,Villa Hidalgo,"[10, 100)",0.10560786506563163,2026-06-16
MEX.24.54_1,Villa Hidalgo,0,0.3553650670383973,2026-06-16
MEX.14.43_1,Guadalajara,"(0, 10)",0.5872388324807596,2026-06-16
MEX.14.43_1,Guadalajara,"[10, 100)",0.056189555985374715,2026-06-16
MEX.14.43_1,Guadalajara,100+,0.005640617405024671,2026-06-16
MEX.14.43_1,Guadalajara,0,0.35091499456195824,2026-06-16
MEX.15.3_1,Aculco,"[10, 100)",0.10956960217297952,2026-06-16
MEX.15.3_1,Aculco,"(0, 10)",0.541973277834894,2026-06-16
MEX.15.3_1,Aculco,100+,0.010168941321036705,2026-06-16
MEX.15.3_1,Aculco,0,0.33832190057792694,2026-06-16
MEX.5.54_1,Las Rosas,"(0, 10)",0.5399348174104899,2026-06-16
MEX.5.54_1,Las Rosas,0,0.40843232218096337,2026-06-16
MEX.5.54_1,Las Rosas,"[10, 100)",0.0492195255387443,2026-06-16
MEX.5.54_1,Las Rosas,100+,0.002156878634732987,2026-06-16
MEX.14.26_1,Ciudad Venustiano Carranza,"[10, 100)",0.043054540912524336,2026-06-16
MEX.14.26_1,Ciudad Venustiano Carranza,"(0, 10)",0.5459966384912923,2026-06-16
MEX.14.26_1,Ciudad Venustiano Carranza,0,0.4034729224627137,2026-06-16
MEX.14.26_1,Ciudad Venustiano Carranza,100+,0.007232698012323564,2026-06-16
MEX.5.38_1,Huixtán,"(0, 10)",0.5439639582535625,2026-06-16
MEX.5.38_1,Huixtán,0,0.38710774300028894,2026-06-16
MEX.5.38_1,Huixtán,100+,-0.0036614463798014148,2026-06-16
MEX.5.38_1,Huixtán,"[10, 100)",0.08036477987217573,2026-06-16
MEX.30.203_1,Zozocolco de Hidalgo,"(0, 10)",0.5439733089192285,2026-06-16
MEX.30.203_1,Zozocolco de Hidalgo,0,0.40908874684687885,2026-06-16
MEX.30.203_1,Zozocolco de Hidalgo,"[10, 100)",0.03002187549165572,2026-06-16
MEX.30.203_1,Zozocolco de Hidalgo,100+,-0.0034114185131702275,2026-06-16
MEX.28.18_1,Jaumave,"[10, 100)",0.06375305416890782,2026-06-16
MEX.28.18_1,Jaumave,"(0, 10)",0.5580092846745914,2026-06-16
MEX.28.18_1,Jaumave,0,0.3554537944965289,2026-06-16
MEX.28.18_1,Jaumave,100+,0.023433717881024253,2026-06-16
MEX.6.43_1,Matachic,"[10, 100)",0.10905506051151902,2026-06-16
MEX.6.43_1,Matachic,"(0, 10)",0.47750015821432423,2026-06-16
MEX.6.43_1,Matachic,0,0.41473858754294746,2026-06-16
MEX.6.43_1,Matachic,100+,0.001381236993846767,2026-06-16
MEX.31.94_1,Tixméhuac,"(0, 10)",0.5259773346707256,2026-06-16
MEX.31.94_1,Tixméhuac,"[10, 100)",0.05366096464942533,2026-06-16
MEX.31.94_1,Tixméhuac,100+,0.009525496645111167,2026-06-16
MEX.31.94_1,Tixméhuac,0,0.4130255665007463,2026-06-16
MEX.25.12_1,Escuinapa,"[10, 100)",0.04379807197050536,2026-06-16
MEX.25.12_1,Escuinapa,0,0.3980049529688781,2026-06-16
MEX.25.12_1,Escuinapa,"(0, 10)",0.5466104548440357,2026-06-16
MEX.25.12_1,Escuinapa,100+,0.011450073691169148,2026-06-16
MEX.5.64_1,Ocozocoautla de Espinosa,"(0, 10)",0.5224277190031701,2026-06-16
MEX.5.64_1,Ocozocoautla de Espinosa,"[10, 100)",0.09825812461838876,2026-06-16
MEX.5.64_1,Ocozocoautla de Espinosa,100+,0.007647801765835977,2026-06-16
MEX.5.64_1,Ocozocoautla de Espinosa,0,0.37177188708217146,2026-06-16
MEX.30.20_1,Atzacan,0,0.35694936006614714,2026-06-16
MEX.30.20_1,Atzacan,"(0, 10)",0.5739573031210145,2026-06-16
MEX.30.20_1,Atzacan,100+,0.010769949405749222,2026-06-16
MEX.30.20_1,Atzacan,"[10, 100)",0.0581099146980849,2026-06-16
MEX.16.91_1,Tinguindín,"[10, 100)",0.04123332856955779,2026-06-16
MEX.16.91_1,Tinguindín,100+,0.0035660542176944045,2026-06-16
MEX.16.91_1,Tinguindín,"(0, 10)",0.5722685127114044,2026-06-16
MEX.16.91_1,Tinguindín,0,0.3827969949604869,2026-06-16
MEX.9.12_1,Milpa Alta,100+,0.0008277118379696557,2026-06-16
MEX.9.12_1,Milpa Alta,"(0, 10)",0.5089214285107908,2026-06-16
MEX.9.12_1,Milpa Alta,"[10, 100)",0.10923766002334803,2026-06-16
MEX.9.12_1,Milpa Alta,0,0.38138046128969066,2026-06-16
MEX.26.40_1,Nácori Chico,100+,0.018634333749459525,2026-06-16
MEX.26.40_1,Nácori Chico,0,0.4838889352696009,2026-06-16
MEX.26.40_1,Nácori Chico,"(0, 10)",0.5094130356983066,2026-06-16
MEX.26.40_1,Nácori Chico,"[10, 100)",0.015034318152592895,2026-06-16
MEX.9.5_1,Cuajimalpa de Morelos,100+,0.0016237569801828662,2026-06-16
MEX.9.5_1,Cuajimalpa de Morelos,0,0.3550325404310666,2026-06-16
MEX.9.5_1,Cuajimalpa de Morelos,"[10, 100)",0.07307780514244196,2026-06-16
MEX.9.5_1,Cuajimalpa de Morelos,"(0, 10)",0.5703305991958384,2026-06-16
MEX.30.12_1,Amatitlán de los Reyes,0,0.3881700171824882,2026-06-16
MEX.30.12_1,Amatitlán de los Reyes,"[10, 100)",0.06509058797910203,2026-06-16
MEX.30.12_1,Amatitlán de los Reyes,100+,0.011157624383438145,2026-06-16
MEX.30.12_1,Amatitlán de los Reyes,"(0, 10)",0.5350867490600952,2026-06-16
MEX.15.4_1,Almoloya de Alquisiras,"[10, 100)",0.043579026245666216,2026-06-16
MEX.15.4_1,Almoloya de Alquisiras,0,0.4148992418291096,2026-06-16
MEX.15.4_1,Almoloya de Alquisiras,"(0, 10)",0.5390877353088065,2026-06-16
MEX.15.4_1,Almoloya de Alquisiras,100+,-0.0004542434440077978,2026-06-16
MEX.5.101_1,Tuxtla Gutiérrez,"(0, 10)",0.6147535703990918,2026-06-16
MEX.5.101_1,Tuxtla Gutiérrez,100+,0.0053937267849733465,2026-06-16
MEX.5.101_1,Tuxtla Gutiérrez,"[10, 100)",0.028569470144959478,2026-06-16
MEX.5.101_1,Tuxtla Gutiérrez,0,0.35129420417901003,2026-06-16
MEX.6.32_1,Huejotitán,0,0.36278163226073423,2026-06-16
MEX.6.32_1,Huejotitán,"(0, 10)",0.5495292138764005,2026-06-16
MEX.6.32_1,Huejotitán,"[10, 100)",0.06506920063165277,2026-06-16
MEX.6.32_1,Huejotitán,100+,0.015987452965832153,2026-06-16
MEX.29.4_1,Apetatitlán de Antonio Carvajal,100+,0.004331628393244946,2026-06-16
MEX.29.4_1,Apetatitlán de Antonio Carvajal,"[10, 100)",0.07731488692769414,2026-06-16
MEX.29.4_1,Apetatitlán de Antonio Carvajal,0,0.3438614982305936,2026-06-16
MEX.29.4_1,Apetatitlán de Antonio Carvajal,"(0, 10)",0.5738759371763807,2026-06-16
MEX.31.32_1,Espita,"(0, 10)",0.5396668824227098,2026-06-16
MEX.31.32_1,Espita,0,0.38329281811114896,2026-06-16
MEX.31.32_1,Espita,100+,0.020463099600441625,2026-06-16
MEX.31.32_1,Espita,"[10, 100)",0.05769570938626839,2026-06-16
MEX.32.15_1,General Joaquin Amaro,0,0.46721746758004745,2026-06-16
MEX.32.15_1,General Joaquin Amaro,100+,0.011639012337901704,2026-06-16
MEX.32.15_1,General Joaquin Amaro,"[10, 100)",0.06729614236078163,2026-06-16
MEX.32.15_1,General Joaquin Amaro,"(0, 10)",0.45276653575754106,2026-06-16
MEX.4.5_1,Hecelchakán,100+,0.008071567454843715,2026-06-16
MEX.4.5_1,Hecelchakán,"(0, 10)",0.5234301734737955,2026-06-16
MEX.4.5_1,Hecelchakán,"[10, 100)",0.07546314282714929,2026-06-16
MEX.4.5_1,Hecelchakán,0,0.39184377447933216,2026-06-16
MEX.13.45_1,Omitlán de Juárez,100+,0.008288461903193317,2026-06-16
MEX.13.45_1,Omitlán de Juárez,0,0.38137011792373854,2026-06-16
MEX.13.45_1,Omitlán de Juárez,"(0, 10)",0.5444232232943472,2026-06-16
MEX.13.45_1,Omitlán de Juárez,"[10, 100)",0.06357173009800257,2026-06-16
MEX.13.52_1,San Bartolo Tutotepec,"(0, 10)",0.5761390695578056,2026-06-16
MEX.13.52_1,San Bartolo Tutotepec,"[10, 100)",0.02742410080978409,2026-06-16
MEX.13.52_1,San Bartolo Tutotepec,100+,0.003057019951017647,2026-06-16
MEX.13.52_1,San Bartolo Tutotepec,0,0.3922266505641645,2026-06-16
MEX.31.5_1,Bokobá,0,0.3589220285294304,2026-06-16
MEX.31.5_1,Bokobá,"[10, 100)",0.1673972595029977,2026-06-16
MEX.31.5_1,Bokobá,100+,0.0008641030035036326,2026-06-16
MEX.31.5_1,Bokobá,"(0, 10)",0.472297711877375,2026-06-16
MEX.30.139_1,San Andrés Tenejapan,100+,0.0042909033779402065,2026-06-16
MEX.30.139_1,San Andrés Tenejapan,0,0.3528897853880446,2026-06-16
MEX.30.139_1,San Andrés Tenejapan,"(0, 10)",0.5536486582619852,2026-06-16
MEX.30.139_1,San Andrés Tenejapan,"[10, 100)",0.0823255803388655,2026-06-16
MEX.11.46_1,Yuriria,"(0, 10)",0.5577036053935601,2026-06-16
MEX.11.46_1,Yuriria,"[10, 100)",0.04843354162597043,2026-06-16
MEX.11.46_1,Yuriria,100+,0.005189633210662423,2026-06-16
MEX.11.46_1,Yuriria,0,0.38880770690847466,2026-06-16
MEX.17.22_1,Tetecala,"[10, 100)",0.040749247074098695,2026-06-16
MEX.17.22_1,Tetecala,"(0, 10)",0.5754446390937598,2026-06-16
MEX.17.22_1,Tetecala,0,0.37666560308617114,2026-06-16
MEX.17.22_1,Tetecala,100+,-0.0015475391240031035,2026-06-16
MEX.6.53_1,Praxedis G. Guerrero,0,0.3800774308376812,2026-06-16
MEX.6.53_1,Praxedis G. Guerrero,100+,2.6559199670025754e-05,2026-06-16
MEX.6.53_1,Praxedis G. Guerrero,"(0, 10)",0.49867368166359344,2026-06-16
MEX.6.53_1,Praxedis G. Guerrero,"[10, 100)",0.11881519956500192,2026-06-16
MEX.12.46_1,Mochitlán,"[10, 100)",0.06125628545135175,2026-06-16
MEX.12.46_1,Mochitlán,0,0.3913571830735445,2026-06-16
MEX.12.46_1,Mochitlán,100+,0.004519798192311337,2026-06-16
MEX.12.46_1,Mochitlán,"(0, 10)",0.5431973002378588,2026-06-16
MEX.16.78_1,Salvador Escalante,"[10, 100)",0.04214037607369163,2026-06-16
MEX.16.78_1,Salvador Escalante,"(0, 10)",0.5635124673768602,2026-06-16
MEX.16.78_1,Salvador Escalante,100+,0.0027200773025976874,2026-06-16
MEX.16.78_1,Salvador Escalante,0,0.3912569722215874,2026-06-16
MEX.25.1_1,Ahome,100+,0.006789554348203133,2026-06-16
MEX.25.1_1,Ahome,0,0.3661179429860577,2026-06-16
MEX.25.1_1,Ahome,"(0, 10)",0.5833071899887907,2026-06-16
MEX.25.1_1,Ahome,"[10, 100)",0.04375675382710262,2026-06-16
MEX.30.50_1,Colipa,0,0.5052067962819425,2026-06-16
MEX.30.50_1,Colipa,100+,0.014331791990178882,2026-06-16
MEX.30.50_1,Colipa,"(0, 10)",0.49788712442012045,2026-06-16
MEX.30.50_1,Colipa,"[10, 100)",-0.0006954626728530966,2026-06-16
MEX.15.83_1,Tejupilco,"[10, 100)",0.05456277986506868,2026-06-16
MEX.15.83_1,Tejupilco,0,0.3773446989504566,2026-06-16
MEX.15.83_1,Tejupilco,"(0, 10)",0.5661679013865981,2026-06-16
MEX.15.83_1,Tejupilco,100+,0.0034461155632373834,2026-06-16
MEX.7.29_1,Sabinas,100+,0.011976269150771433,2026-06-16
MEX.7.29_1,Sabinas,"[10, 100)",0.0444195282968462,2026-06-16
MEX.7.29_1,Sabinas,"(0, 10)",0.5803541685011073,2026-06-16
MEX.7.29_1,Sabinas,0,0.3633323744027006,2026-06-16
MEX.29.15_1,Hueyotlipan,100+,0.009672608768032182,2026-06-16
MEX.29.15_1,Hueyotlipan,0,0.3697933732170581,2026-06-16
MEX.29.15_1,Hueyotlipan,"[10, 100)",0.11965696352134839,2026-06-16
MEX.29.15_1,Hueyotlipan,"(0, 10)",0.500650522626185,2026-06-16
MEX.16.107_1,Zacapu,100+,0.003678566483519889,2026-06-16
MEX.16.107_1,Zacapu,"(0, 10)",0.5861565965568825,2026-06-16
MEX.16.107_1,Zacapu,"[10, 100)",0.028389261840416204,2026-06-16
MEX.16.107_1,Zacapu,0,0.3813703149341007,2026-06-16
MEX.30.187_1,Tuxpan,"(0, 10)",0.5887527630333799,2026-06-16
MEX.30.187_1,Tuxpan,0,0.3697704209517765,2026-06-16
MEX.30.187_1,Tuxpan,100+,0.009962625446849775,2026-06-16
MEX.30.187_1,Tuxpan,"[10, 100)",0.03160151625892941,2026-06-16
MEX.14.97_1,Teuchitlán,"[10, 100)",0.10546977937418427,2026-06-16
MEX.14.97_1,Teuchitlán,100+,0.00339936482478186,2026-06-16
MEX.14.97_1,Teuchitlán,0,0.3886676688722906,2026-06-16
MEX.14.97_1,Teuchitlán,"(0, 10)",0.5005434204496853,2026-06-16
MEX.15.20_1,Chalco,100+,0.0016490453165446258,2026-06-16
MEX.15.20_1,Chalco,0,0.3688035959635749,2026-06-16
MEX.15.20_1,Chalco,"[10, 100)",0.11095804564082391,2026-06-16
MEX.15.20_1,Chalco,"(0, 10)",0.5185314854744676,2026-06-16
MEX.21.164_1,Tepetzintla,"(0, 10)",0.5241965914494682,2026-06-16
MEX.21.164_1,Tepetzintla,"[10, 100)",0.05612733465123847,2026-06-16
MEX.21.164_1,Tepetzintla,100+,-0.0074079482875212665,2026-06-16
MEX.21.164_1,Tepetzintla,0,0.4252198243123246,2026-06-16
MEX.15.72_1,Polotitlán,"(0, 10)",0.48550832982017333,2026-06-16
MEX.15.72_1,Polotitlán,"[10, 100)",0.11622246309313011,2026-06-16
MEX.15.72_1,Polotitlán,100+,0.07630441352947659,2026-06-16
MEX.15.72_1,Polotitlán,0,0.3224233494881432,2026-06-16
MEX.16.109_1,Zináparo,"(0, 10)",0.5270834285400107,2026-06-16
MEX.16.109_1,Zináparo,"[10, 100)",0.03810357610312025,2026-06-16
MEX.16.109_1,Zináparo,0,0.42657606611712856,2026-06-16
MEX.16.109_1,Zináparo,100+,0.005631933467518142,2026-06-16
MEX.15.24_1,Chicoloapan,"(0, 10)",0.5324857584105235,2026-06-16
MEX.15.24_1,Chicoloapan,"[10, 100)",0.10230696857059426,2026-06-16
MEX.15.24_1,Chicoloapan,100+,0.0010723060740385588,2026-06-16
MEX.15.24_1,Chicoloapan,0,0.36325367033585826,2026-06-16
MEX.21.179_1,Tlanepantla,100+,0.016754586421979283,2026-06-16
MEX.21.179_1,Tlanepantla,"(0, 10)",0.5761618022240607,2026-06-16
MEX.21.179_1,Tlanepantla,"[10, 100)",0.051446769083840146,2026-06-16
MEX.21.179_1,Tlanepantla,0,0.3554144164308801,2026-06-16
MEX.16.83_1,Tacámbaro,0,0.3883008482796335,2026-06-16
MEX.16.83_1,Tacámbaro,"[10, 100)",0.029422121232198784,2026-06-16
MEX.16.83_1,Tacámbaro,"(0, 10)",0.5790669747664297,2026-06-16
MEX.16.83_1,Tacámbaro,100+,0.0033475488689615053,2026-06-16
MEX.21.86_1,Izúcar de Matamoros,"(0, 10)",0.5529486672469768,2026-06-16
MEX.21.86_1,Izúcar de Matamoros,100+,0.0028337696718770764,2026-06-16
MEX.21.86_1,Izúcar de Matamoros,"[10, 100)",0.05527812098763784,2026-06-16
MEX.21.86_1,Izúcar de Matamoros,0,0.3872583020028072,2026-06-16
MEX.6.17_1,Coyame del Sotol,0,0.38647229481388395,2026-06-16
MEX.6.17_1,Coyame del Sotol,"[10, 100)",0.04104035916873289,2026-06-16
MEX.6.17_1,Coyame del Sotol,100+,0.03202571076817003,2026-06-16
MEX.6.17_1,Coyame del Sotol,"(0, 10)",0.5505333475010894,2026-06-16
MEX.21.192_1,Xalpan,"(0, 10)",0.5314565756296907,2026-06-16
MEX.21.192_1,Xalpan,"[10, 100)",0.042565829101083544,2026-06-16
MEX.21.192_1,Xalpan,0,0.4162906642706666,2026-06-16
MEX.21.192_1,Xalpan,100+,0.011385718966093396,2026-06-16
MEX.21.34_1,Chichiquila,0,0.4237277772506995,2026-06-16
MEX.21.34_1,Chichiquila,"[10, 100)",0.0019331991076416608,2026-06-16
MEX.21.34_1,Chichiquila,100+,-0.001938465111368584,2026-06-16
MEX.21.34_1,Chichiquila,"(0, 10)",0.5719517016228477,2026-06-16
MEX.7.14_1,Jiménez,100+,0.006975871083692594,2026-06-16
MEX.7.14_1,Jiménez,"[10, 100)",0.13521037056008456,2026-06-16
MEX.7.14_1,Jiménez,0,0.37839791555474356,2026-06-16
MEX.7.14_1,Jiménez,"(0, 10)",0.48064631798709095,2026-06-16
MEX.30.166_1,Tequila,"(0, 10)",0.5406272092597203,2026-06-16
MEX.30.166_1,Tequila,"[10, 100)",0.05055433935088202,2026-06-16
MEX.30.166_1,Tequila,0,0.41804386284612194,2026-06-16
MEX.30.166_1,Tequila,100+,0.00800271664493071,2026-06-16
MEX.19.37_1,Mina,"[10, 100)",0.15370868178029268,2026-06-16
